0.18108651911468812,0,10,10,0
0.0,1,2,4,0
0.034383954154727794,0,11,3,1
0.0,0,10,4,0
0.11636363636363636,0,4,6,1
0.0,1,12,12,0
0.0,0,5,7,1
0.0,0,2,4,0
5.66518680418E-8,0,4,1,1
6.031525E-14,0,6,2,1
5.8750085376682E-7,0,4,4,1
0.0,1,4,1,0
4.0E-20,0,6,2,1
2.5E-19,0,1,6,1
0.0,1,10,10,0
1.0,0,6,5,1
0.0,1,6,3,0
0.22545454545454546,0,3,1,1
0.034383954154727794,0,4,6,1
0.0,0,3,3,0
0.09454545454545454,0,12,10,1
3.1731E-16,1,6,1,0
0.16045845272206305,0,1,1,1
0.0,1,4,3,0
0.0,1,2,11,0
1.0,0,6,5,1
2.48E-17,1,4,4,0
0.0,0,2,9,1
2.270652650403E-8,0,6,3,1
2.68527197818E-9,0,10,9,1
1.0,0,4,1,1
0.0,1,2,10,0
2.8614366652E-10,0,2,2,1
0.0,0,6,1,1
1.074287275E-11,1,2,11,0
0.0,0,12,1,1
1.0,0,5,6,1
0.0,1,1,6,0
0.18108651911468812,0,10,10,1
0.02909090909090909,0,6,3,1
5.14938300999171E-5,0,10,3,0
2.6321466899676E-7,0,5,7,1
5.3714363772966E-7,0,3,2,1
0.0,1,10,1,0
0.0,0,2,2,1
0.23008849557522124,0,3,2,1
0.0,1,6,4,0
0.0,0,6,3,1
0.0,0,11,1,1
0.0,1,1,1,0
0.0,1,1,1,0
0.0,1,2,3,1
1.0,0,11,10,1
1.0,0,6,5,1
9.1E-19,0,2,1,1
0.0,1,4,1,0
2.0E-20,0,3,11,1
1.580858476256153E-5,0,3,4,1
0.11636363636363636,0,3,1,1
6.273585E-14,0,5,4,0
0.0,0,6,4,1
0.0,1,2,4,0
9.2E-19,1,2,11,0
0.0,1,3,11,1
0.0,1,1,11,0
0.0,1,2,1,0
0.0,1,2,5,0
3.72083874052E-9,0,3,2,0
7.05740391185782E-6,0,1,1,0
0.0,0,10,1,0
0.22349570200573066,0,2,1,1
2.772200649110782E-5,0,4,4,1
0.003279232740507431,0,4,4,1
3.0E-20,0,6,3,1
1.468752134417E-7,0,1,7,1
0.11636363636363636,0,5,4,0
0.003303523353400079,0,1,4,1
9.852135860953521E-4,0,4,6,0
0.0,1,6,10,0
2.885048835462059E-5,0,3,1,1
1.040715798101E-8,0,4,1,1
0.0,1,1,3,0
0.0,0,3,11,0
1.1381097849778E-7,0,7,4,1
1.0,0,10,11,1
1.78787565767065E-6,0,6,4,1
9.04718607874E-9,0,11,6,1
0.02550514353728002,0,4,4,1
0.007272727272727273,0,2,10,1
0.0,1,1,2,0
0.0,1,10,6,0
1.0,0,4,1,1
0.05157593123209169,0,3,3,1
0.01090909090909091,0,6,6,0
2.776859504132232E-4,0,1,4,1
0.0,1,6,2,0
0.04,0,5,12,1
2.1591713E-13,0,6,5,0
4.881041252E-9,0,4,12,1
3.2045501115E-10,1,1,4,1
9.157466E-14,0,2,2,0
0.0,1,3,2,0
0.034383954154727794,0,2,2,1
0.0,1,1,10,0
0.2052313883299799,0,5,6,1
1.71560422E-12,1,1,1,0
1.05E-18,0,6,4,1
1.0,0,7,11,1
9.3372077E-13,0,2,6,0
0.025787965616045846,0,1,1,1
6.12E-18,0,11,1,1
0.034383954154727794,0,5,5,1
8.991735537190083E-4,0,7,7,0
0.0,0,6,5,1
0.0,0,10,2,1
0.0,1,4,1,0
6.12E-18,0,7,3,1
0.0,1,10,4,0
1.571922E-14,0,4,6,0
4.447944853E-11,0,4,1,1
0.0,0,10,12,0
0.010155371900826446,0,1,9,1
0.0,1,4,1,0
0.10663983903420524,0,5,4,1
9.155857461E-11,0,3,11,1
0.0,1,3,3,0
0.02909090909090909,0,3,6,1
3.3395E-16,0,5,6,1
1.0,0,1,11,1
0.0,0,10,11,0
0.0,0,10,2,0
0.24949698189134809,0,6,4,1
1.0,0,1,10,1
1.0E-20,1,6,4,0
0.061946902654867256,0,1,1,1
0.09818181818181818,0,4,3,1
4.4958677685950416E-4,0,6,5,1
0.0,1,5,5,0
5.945E-17,1,3,11,0
0.0,1,10,1,0
0.02188584221627552,0,3,3,1
1.0,0,9,5,0
0.006770247933884297,0,10,10,0
1.0,0,4,1,1
0.0,1,10,2,0
0.0011461318051575935,0,3,1,0
8.8140575087E-10,0,6,1,1
0.0,1,3,4,0
3.821983758963874E-5,0,4,4,1
1.0,0,10,1,1
0.0,1,6,5,1
0.0,1,4,5,0
0.0,1,1,4,0
0.0,1,3,2,0
0.04886835304252486,0,11,11,1
2.6321466899676E-7,0,7,9,1
0.11636363636363636,0,4,1,1
2.776859504132232E-4,1,10,1,1
0.0,1,2,11,0
1.5600426921E-10,0,3,10,0
0.0,0,5,5,0
1.8622803217696523E-4,0,11,5,1
0.0,1,10,1,0
0.0012694214876033058,0,12,3,1
0.06876790830945559,0,9,7,1
0.034383954154727794,0,6,1,1
0.0,0,1,4,0
0.034383954154727794,0,10,6,1
0.0,1,10,1,0
0.0,1,6,4,0
2.7840013066965E-7,0,5,7,1
2.6197296134096887E-4,0,6,3,1
0.0,0,4,12,0
0.0,1,4,1,0
1.38530931128868E-6,0,2,4,1
1.0,0,5,6,1
0.0,0,1,6,0
1.228E-17,0,4,1,0
0.09454545454545454,0,5,4,1
2.8229615647431E-7,0,5,4,0
0.0,1,5,6,0
0.0012694214876033058,0,3,2,1
0.0,1,1,2,0
1.0,0,5,6,1
0.017699115044247787,0,1,1,1
0.0,1,3,1,0
1.0,0,1,4,1
2.42078E-15,0,4,4,0
0.0,1,5,12,0
0.02909090909090909,0,6,6,1
1.5307E-16,0,7,7,0
0.0,1,2,4,0
0.23008849557522124,0,6,5,1
0.09818181818181818,0,2,6,1
0.0,0,2,3,1
0.028506539274806172,0,2,5,1
0.0,1,10,1,0
4.61607813673929E-6,0,5,6,1
6.403888309619789E-4,0,6,5,1
0.0,1,3,4,0
0.0,1,10,11,0
0.0,1,1,4,0
0.07163323782234957,0,4,4,0
4.000601051840721E-5,0,2,10,0
0.0,1,5,1,0
0.034383954154727794,0,4,6,1
0.1592920353982301,0,4,5,1
1.580858476256153E-5,0,1,6,1
3.7872822894611E-6,0,6,2,1
0.0,0,9,5,1
0.0,0,6,4,0
0.0,1,1,3,0
0.0,1,4,9,0
0.034383954154727794,0,6,1,1
1.0,0,5,6,1
1.0,0,1,4,1
1.0,0,5,6,1
0.0,1,3,3,0
3.348720253129396E-5,0,5,3,1
0.0,1,10,7,0
0.0,1,10,12,0
0.0,1,3,4,0
2.64953690357491E-6,0,6,4,1
1.0,0,6,5,1
3.4E-19,1,3,1,0
1.32476845178745E-6,0,3,6,1
0.08022922636103152,0,7,5,1
0.0,1,6,2,0
0.0,0,4,5,0
8.792710963191E-8,0,1,1,1
0.007272727272727273,0,5,11,1
0.0,1,9,10,0
4.286638895E-11,1,6,10,0
0.0,1,2,2,0
0.07163323782234957,0,4,4,0
2.17213733E-12,0,11,6,1
0.0,0,6,4,1
0.0,1,1,1,0
0.0,1,3,10,0
5.3128389E-13,1,1,2,0
2.2167305687145427E-4,0,10,10,1
0.028169014084507043,0,3,11,1
0.010155371900826446,0,1,11,1
0.0,0,11,11,0
5.3674007E-13,0,11,9,1
0.0,1,1,11,0
0.0,1,6,6,0
7.7686063E-13,0,6,5,1
0.16045845272206305,0,3,3,1
4.881041252E-9,0,2,11,1
0.0,0,3,11,1
5.911236E-14,0,5,7,0
0.0,1,11,2,1
1.0,0,5,6,1
0.0,0,3,1,0
0.0,1,4,2,0
5.66518680418E-8,0,5,6,1
3.0E-20,0,4,6,1
3.510022902E-11,0,3,3,1
1.1343E-16,0,4,5,1
0.0,0,1,4,0
5.818181818181818E-4,0,3,10,1
0.0,1,2,2,0
0.10909090909090909,0,7,2,1
0.0,1,4,6,0
3.5883794E-13,0,3,5,0
0.014326647564469915,0,9,6,1
4.6797645339529233E-4,0,9,6,1
0.025787965616045846,0,1,1,1
0.0,1,3,5,0
0.0,1,1,11,0
4.0E-20,0,5,6,1
0.02909090909090909,0,1,4,1
0.0,1,4,4,0
0.0,1,7,4,0
0.0,1,6,4,0
0.0,1,11,6,0
0.0,1,5,5,0
0.0,0,7,3,0
3.5E-19,1,4,1,0
0.0,1,10,4,0
0.09454545454545454,0,11,10,1
2.7178082686352E-7,0,10,9,1
7.771041146742404E-5,0,4,4,1
0.0,1,4,3,0
0.0,1,7,2,0
1.0706767802178424E-4,0,2,3,1
0.0,1,2,2,0
0.0,0,11,4,0
1.69848187478712E-6,0,5,1,0
0.08022922636103152,0,11,2,1
1.0,0,5,6,1
1.0953775E-13,0,6,1,1
5.3714363772966E-7,0,7,8,1
1.418655E-14,0,5,3,1
0.025787965616045846,0,1,1,1
0.0,1,1,10,0
0.0,0,1,6,0
0.0,1,4,4,1
0.0,1,10,5,0
8.69316575392E-8,0,4,4,1
4.61607813673929E-6,0,10,3,1
0.0,1,12,12,0
1.255E-17,0,1,5,0
0.22545454545454546,0,6,3,1
0.025787965616045846,0,3,4,0
0.0,0,3,10,0
0.0,1,7,3,0
7.11886835E-12,0,6,5,1
0.0,1,1,10,0
0.16045845272206305,0,3,3,0
0.06876790830945559,0,11,7,1
0.0,1,6,6,0
0.0,1,6,5,0
1.0E-20,0,10,2,0
5.7339713E-13,0,1,11,1
0.0,1,4,1,0
0.0,1,2,1,0
0.0,1,1,7,0
3.945757531E-11,0,1,3,1
6.01743298707E-9,0,6,5,1
1.615627347859E-8,1,2,1,0
1.7E-19,1,6,1,0
0.0,1,2,10,0
4.505900365E-10,0,1,3,1
0.09818181818181818,0,10,4,1
0.0,0,2,10,1
0.0,1,10,4,0
0.0,0,5,6,0
1.3926059198639E-7,0,4,7,1
4.4747172465E-10,0,3,1,1
0.0,1,4,4,0
0.0,0,6,6,1
1.494593169159E-8,0,3,10,0
0.031796412276475755,0,1,5,0
0.2,0,5,12,0
3.0960204E-13,0,4,9,1
0.0020525283043653173,0,3,2,1
0.06181818181818182,0,5,6,1
0.0,1,5,7,0
1.462E-17,0,3,11,0
0.10462776659959759,0,4,5,1
1.430602728328E-8,0,2,6,1
0.0,1,7,3,0
0.10619469026548672,0,6,2,1
2.7053583E-12,0,1,1,0
0.0,1,6,2,0
2.0E-20,0,7,11,1
0.0,1,1,1,0
2.71780826864E-9,0,1,2,0
0.0,1,11,7,0
0.0,1,6,5,1
1.625871121397E-8,0,4,6,1
0.0023801652892561985,0,6,2,1
1.80147E-15,0,5,6,1
1.0,0,10,1,1
2.0E-20,0,9,10,1
0.03636363636363636,0,7,2,1
0.0,1,10,10,0
0.21238938053097345,0,6,6,1
1.0,0,5,6,1
3.0960204E-13,0,10,7,1
0.017191977077363897,0,4,7,1
0.0,0,3,10,0
0.0,1,1,10,0
9.309090909090912E-5,1,1,5,0
1.0,0,5,6,1
0.0,1,10,12,0
1.4778203791430283E-4,0,2,2,1
0.06876790830945559,0,9,7,1
1.0,0,6,5,1
2.77642811525E-9,0,2,6,1
1.0,0,4,1,1
0.0,0,10,1,0
3.685E-17,0,1,1,0
1.30928761696605E-6,0,3,3,1
0.0,1,3,10,0
0.0,1,3,1,0
0.007272727272727273,0,6,9,1
1.85985E-15,0,3,7,1
0.0,1,2,2,0
4.058210376632144E-5,0,1,4,1
0.0,0,2,2,0
1.146131805157593E-4,1,1,5,0
0.0,0,6,6,1
0.01940819970122546,0,3,3,1
0.0,1,3,4,0
9.4098718824771E-7,0,1,4,1
0.0,1,3,1,0
0.0,1,10,7,0
3.9390533E-13,0,12,12,0
3.597E-17,0,4,2,1
0.0012694214876033058,0,1,4,1
0.0,1,2,3,0
0.09454545454545454,0,1,10,1
0.0,0,2,2,0
4.2103729013922577E-4,0,6,5,1
0.09818181818181818,0,10,3,1
6.7338996366E-10,0,4,7,1
1.0930775801691436E-4,1,10,2,1
1.0,0,6,5,1
3.086696326E-11,1,4,3,1
2.16068742848E-9,0,10,5,1
0.0,1,10,4,0
5.289256198347107E-5,0,2,6,1
1.5166340784795E-7,0,3,11,1
0.0,1,1,11,0
0.0,1,5,6,0
1.0,0,1,4,1
4.0E-20,0,10,3,1
0.0,1,5,4,0
0.0,1,3,4,1
0.0,0,1,4,0
3.7446E-16,1,4,2,0
0.0,0,2,11,1
5.29677704E-12,0,10,3,1
1.0,0,1,10,1
2.89036E-15,0,10,1,0
0.0,0,1,1,0
0.2052313883299799,0,10,10,1
0.034383954154727794,0,5,5,1
0.0,1,7,4,0
0.16045845272206305,0,1,1,1
0.0,1,4,4,0
2.0E-20,0,10,4,0
0.0016217373797298073,0,6,4,1
2.022178771306E-8,0,4,1,0
2.30541861120689E-5,0,9,6,1
3.076368107E-11,0,2,2,0
0.026234710743801654,0,6,3,1
0.0,1,4,5,0
0.0,0,11,10,0
0.02890582934225069,0,1,4,1
0.23008849557522124,0,3,5,1
8.941289E-14,0,4,7,1
1.32476845178745E-6,0,6,4,1
0.02909090909090909,0,1,2,1
0.0,0,6,10,0
2.234844572088311E-5,0,6,5,1
0.0,1,12,10,0
2.252334E-14,0,10,3,0
0.07163323782234957,0,5,6,1
0.0,1,3,10,0
1.126034E-14,0,1,2,0
0.0,0,1,4,0
0.10619469026548672,0,1,4,1
1.9618332081142E-5,0,12,12,1
1.68294515401953E-6,0,3,3,1
0.0,1,5,3,0
5.818181818181818E-4,0,1,4,1
0.0,1,6,10,0
2.6197296134096887E-4,0,4,6,1
0.0,1,3,10,0
0.0,1,1,7,0
4.0E-20,0,6,6,0
0.0,1,3,2,0
0.0,1,1,10,0
0.010888252148997135,0,11,5,0
0.10462776659959759,0,11,4,1
1.4574367735588583E-4,0,4,11,1
2.0E-19,1,3,6,0
0.005101028707456003,0,3,3,1
6.12E-18,0,9,1,1
2.583298480985534E-5,0,6,6,0
7.2702E-15,0,4,6,1
0.0,1,6,2,0
0.02909090909090909,0,4,4,1
0.24949698189134809,0,2,10,1
0.0,0,7,7,0
8.807179966308059E-5,0,6,2,1
0.0,0,2,2,0
2.8401511E-13,0,6,1,1
1.0,0,6,5,1
0.0,1,4,6,0
6.50810813E-12,0,3,9,1
3.1735537190082645E-4,0,1,6,0
0.0,0,6,1,0
0.0,1,2,11,0
0.0,0,7,3,1
0.11636363636363636,0,6,1,0
0.0,1,1,1,0
1.0,0,4,3,1
1.1105712461E-10,0,4,2,0
0.0,1,4,1,0
3.896848137535817E-4,1,6,1,0
0.0,1,2,11,0
0.0038998037782941026,0,3,6,0
1.0,0,10,3,1
0.0,1,1,4,0
2.4E-19,1,3,7,0
0.1592920353982301,0,6,2,1
2.6204E-16,0,3,3,0
0.0,1,5,2,0
0.0,1,10,10,0
0.05157593123209169,0,1,1,1
0.0,1,6,5,0
2.2813E-16,0,3,2,1
0.01940819970122546,0,2,3,1
0.0,1,4,1,0
0.10619469026548672,0,3,2,1
0.0,1,10,6,0
0.034383954154727794,0,11,10,1
5.5E-19,0,3,3,1
9.809166040571E-7,1,3,3,0
0.0,1,10,4,0
0.0,1,3,10,0
2.201910020499641E-5,0,6,11,1
1.0,0,6,5,1
0.22545454545454546,0,4,6,1
0.0,1,4,1,0
0.0,1,7,11,0
0.0,0,4,4,1
0.0,1,5,3,0
0.0,1,5,3,0
4.781555E-13,1,11,2,0
0.0,0,3,4,0
0.0,1,2,7,0
0.0,1,1,10,0
0.0,0,3,6,0
0.06876790830945559,0,6,5,0
0.0,1,4,3,0
0.0,0,4,3,1
1.290487589646E-8,0,4,6,0
0.025787965616045846,0,1,1,1
0.0,1,4,10,0
2.464822E-14,0,6,6,1
0.16045845272206305,0,2,2,0
8.792710963191E-8,0,3,3,1
0.04,0,5,12,1
0.0,0,5,1,1
0.0,1,6,4,1
0.0,1,12,12,0
0.0,1,4,1,0
0.18108651911468812,0,10,10,1
0.01818181818181818,0,6,7,1
1.1054545454545459E-4,0,1,10,0
0.0,0,11,3,1
1.0,0,4,6,1
0.05309734513274336,0,5,4,1
0.0,0,9,10,1
0.0,1,10,12,0
0.0020525283043653173,0,4,12,1
1.0,0,1,4,1
0.0,0,3,2,1
0.0,0,1,1,0
9.46105271E-10,0,5,6,1
2.71315858327E-9,0,3,3,0
7.057403911858E-8,0,5,10,1
0.0,1,1,3,0
0.018108651911468814,1,6,4,0
1.0,0,6,5,1
0.0,0,3,4,1
1.468752134417E-7,0,6,10,1
0.0,1,2,10,0
0.0,1,1,3,0
6.4445117002E-10,0,4,4,1
0.034383954154727794,0,7,7,1
1.0,0,6,5,1
0.011424793388429751,0,1,2,1
0.02909090909090909,0,11,3,1
0.15492957746478872,0,1,5,1
0.0,1,4,10,0
0.0,1,2,4,0
0.0,1,6,6,0
0.028055657891008015,0,4,4,1
0.0,1,10,10,0
5.8750085376682E-7,0,2,2,1
0.0,0,6,10,0
0.0,0,6,2,0
0.0,1,11,7,0
0.0,1,11,4,0
0.0,1,4,3,0
2.885048835462059E-5,0,3,1,1
0.22349570200573066,0,7,6,1
8.462809917355372E-4,0,4,7,0
0.0,0,7,6,0
1.82719759579264E-6,0,4,1,1
5.8696E-16,1,2,6,0
0.0,0,10,3,0
1.0275580095664991E-4,0,2,7,1
0.0012613512953454059,0,3,5,1
1.9704271721907046E-4,0,6,6,1
6.50810813E-12,0,2,7,1
2.600165857E-11,0,1,12,0
9.730424278378844E-4,0,3,6,0
2.7840013066965E-7,0,2,11,1
1.692561983471074E-5,0,7,6,1
4.6797645339529233E-4,0,5,6,1
3.3647362E-13,0,4,6,1
1.0,0,7,11,1
1.0,0,3,10,1
0.011424793388429751,0,1,12,1
1.0897357E-12,0,1,7,0
0.0,1,3,1,0
0.09818181818181818,0,7,4,1
8.1301E-16,0,2,2,0
3.2045501115E-10,1,2,1,1
2.7696468820436E-7,0,5,3,0
0.0,1,11,9,0
0.0,1,12,10,0
0.0,1,3,3,0
0.0,1,4,4,1
1.0,0,3,10,1
5.2000339E-13,0,1,1,1
0.0,0,1,2,1
0.061946902654867256,0,5,6,1
3.125794479869E-8,0,6,4,1
0.0019837333862328904,0,6,5,1
0.0,1,4,7,0
1.0,0,9,4,1
9.1E-19,0,4,5,1
1.430602728328E-8,0,3,10,1
0.0,1,1,3,0
0.06876790830945559,0,11,2,1
0.0,0,7,7,0
4.61607813673929E-6,0,1,4,1
0.0,1,1,4,0
0.22349570200573066,0,1,2,1
0.0,0,3,4,0
0.0,1,7,11,0
0.026234710743801654,0,6,3,1
3.3647362E-13,0,10,4,1
0.0,1,5,2,0
5.2000339E-13,0,5,5,0
0.0,0,10,1,1
0.0,1,2,3,1
3.603860843844016E-4,0,6,4,1
0.0,1,7,9,0
0.0,0,10,11,0
0.0,0,2,2,1
0.0,1,1,10,0
2.772200649110782E-5,0,2,2,1
2.234844572088311E-5,0,6,5,1
1.0,0,10,1,1
0.0,1,4,3,0
3.32567E-15,0,2,2,1
7.287556E-14,0,7,9,1
5.5E-19,0,2,2,1
2.0E-20,0,7,3,0
1.0,0,5,6,1
0.0,1,4,2,0
1.33377719E-12,0,6,4,1
0.0,1,3,2,0
4.83459461E-12,0,1,9,1
0.0,1,1,1,0
0.013487603305785124,0,11,3,1
2.739E-17,0,4,5,1
0.11636363636363636,0,1,4,1
0.0,1,4,10,0
0.0,1,1,12,0
0.0,1,4,10,0
0.0,1,2,2,0
2.0E-20,1,1,4,0
1.0,0,6,5,1
0.0,1,10,7,1
7.1410188E-13,0,6,3,0
2.2813E-16,0,6,4,1
0.16045845272206305,0,3,3,1
0.014326647564469915,0,9,4,1
0.0,1,5,10,0
1.0,0,5,6,1
0.025787965616045846,0,12,4,1
4.00739E-15,1,5,12,0
0.0,1,7,2,0
0.07964601769911504,0,1,4,1
9.277935561E-11,0,1,11,0
0.10462776659959759,0,3,4,1
2.885048835462059E-5,0,1,5,1
0.0,1,10,3,0
0.21238938053097345,0,1,1,1
0.0,1,6,11,0
0.0,1,11,5,0
5.950413223140496E-4,0,6,10,1
0.0,1,10,2,0
0.0,1,11,1,0
5.6875371E-13,0,1,4,1
5.394408126321E-8,0,2,6,1
0.0,1,5,5,1
9.195326803556623E-5,0,7,4,0
0.0012874024833103247,0,1,4,1
5.394408126321E-8,0,12,6,1
0.0,1,3,1,0
0.0,1,11,4,0
5.818181818181818E-4,0,1,10,1
0.0,0,6,7,1
7.057403911858E-8,0,1,10,1
0.08022922636103152,0,10,6,1
0.00400795112728686,0,11,5,1
0.0,0,6,2,1
0.0,1,7,10,0
0.0,1,9,5,1
0.034383954154727794,0,2,2,1
0.0,1,7,5,0
2.776859504132232E-4,0,1,10,1
0.0,1,11,4,0
9.099804470877E-8,0,5,7,1
1.495558862203255E-5,0,1,2,1
2.21E-18,0,4,1,1
0.12363636363636364,0,1,1,0
4.250638617580766E-5,0,2,1,0
0.0,1,1,1,0
0.0,1,6,5,0
5.8750085376682E-7,0,4,4,1
0.07163323782234957,0,1,4,1
0.0,1,1,10,0
0.0,1,5,1,0
0.0,1,5,10,0
1.0,0,4,1,1
2.68527197818E-9,0,6,7,1
7.845748E-14,0,2,4,0
2.068003005259204E-5,0,4,11,0
0.0,0,3,11,0
3.696709241172051E-4,0,9,11,1
3.196227E-14,0,1,11,0
2.300292786E-11,0,4,5,1
0.0028653295128939827,0,4,2,1
0.052313883299798795,0,11,10,1
0.0,1,6,5,0
4.819298E-14,1,6,6,0
0.0,1,2,3,0
3.2004808414726E-7,1,1,5,0
2.11570247933884E-6,0,4,1,1
1.0,0,5,6,1
0.0,1,7,7,0
0.22349570200573066,0,3,11,1
0.014326647564469915,0,7,4,1
0.0,1,10,5,0
0.0,1,11,12,0
0.0,1,10,4,0
1.78E-18,0,7,6,0
0.0,0,2,4,0
1.418655E-14,0,1,6,1
0.014326647564469915,0,11,10,1
2.793E-17,1,10,7,1
0.0,0,1,1,0
0.0,1,1,1,0
1.0,0,2,3,1
6.441E-17,1,4,3,0
0.0,1,1,1,0
0.017699115044247787,0,5,3,1
0.22349570200573066,0,7,4,1
5.340916852E-11,1,3,11,1
9.355251690458304E-5,0,6,4,0
0.23008849557522124,0,2,1,1
0.002877355371900827,0,11,11,0
6.7E-19,0,1,1,0
0.0,1,4,7,0
0.0,0,11,1,1
0.0,0,3,3,0
0.0,0,7,5,1
4.07333925278328E-6,0,5,12,1
0.01090909090909091,0,4,4,1
0.0,1,5,5,0
1.1475521E-13,0,3,5,0
0.017699115044247787,0,5,3,1
0.0020525283043653173,0,6,1,1
0.07163323782234957,0,2,2,0
0.0,1,3,6,1
1.0,0,4,1,1
0.22349570200573066,0,1,12,1
4.0229554765560223E-4,0,9,10,1
0.22349570200573066,0,7,12,1
0.0,1,10,3,0
1.692561983471074E-5,0,6,5,1
1.0,0,6,5,1
0.0,0,6,1,0
0.0,1,1,5,0
7.26825515967E-9,0,6,9,1
4.83459461E-12,0,3,7,1
0.0,0,4,10,1
0.0,1,10,1,0
0.0,0,3,6,1
0.0,0,11,2,1
4.1654E-16,1,10,6,1
0.22545454545454546,0,4,1,1
0.0,1,1,10,0
0.0,1,4,4,0
0.0,1,4,2,0
0.11636363636363636,0,3,10,1
0.0,1,5,5,0
2.4205317454E-10,0,3,10,1
0.0,1,1,10,0
0.0,1,4,3,0
4.61607813673929E-6,0,5,6,1
5.8750085376682E-7,0,3,3,1
3.3395E-16,0,1,4,1
4.289010561872E-8,0,6,6,0
4.289010561872E-8,0,1,1,0
5.2900509776E-10,0,3,5,1
0.025787965616045846,0,11,2,1
0.0,1,4,3,0
3.8082644628099E-7,1,1,3,0
7.11108E-15,1,9,5,0
0.08022922636103152,0,3,3,1
4.6797645339529233E-4,0,5,6,1
0.0,1,12,7,0
7.611058706362926E-4,0,6,1,1
7.933884297520661E-4,0,10,3,1
6.0E-20,0,11,10,0
3.662342985E-11,0,10,11,0
2.009049E-14,1,10,10,0
0.0,1,7,10,0
3.7446E-16,1,10,11,0
6.0E-20,0,3,3,0
1.8743198E-13,1,4,1,0
5.840562181881E-8,0,9,10,1
0.0,1,7,10,1
0.035398230088495575,0,6,5,1
0.0,0,2,2,0
0.0,1,7,5,0
1.952604E-14,0,4,2,0
0.0,1,4,3,0
0.0,1,1,1,1
1.4832604747131E-7,0,3,3,1
1.0,0,3,10,1
0.0,0,11,3,1
0.0,0,7,7,0
1.0,0,5,6,1
1.9676033057851243E-4,1,11,10,0
2.3308E-16,0,3,10,1
4.9541512372E-10,0,1,2,0
0.0,1,10,1,0
0.0,1,10,1,0
2.234844572088311E-5,0,4,1,1
4.1942679E-13,0,6,10,1
2.075468869E-11,1,7,10,1
0.0,1,10,10,0
2.30541861120689E-5,0,7,4,1
8.941289E-14,0,2,6,1
8.728584113107E-7,0,4,6,1
2.300292786E-11,0,2,1,1
0.06876790830945559,0,7,4,1
2.776859504132232E-4,1,5,6,1
1.0,0,6,5,1
4.926067930476762E-4,0,3,11,1
5.289256198347107E-5,0,4,3,1
0.0016217373797298073,0,3,6,1
0.0,1,10,12,0
0.0036363636363636364,0,5,6,1
0.0012874024833103247,0,3,1,1
0.0,0,1,6,0
0.0,1,6,5,0
8.354179E-14,1,3,4,0
0.0,1,5,3,0
4.61607813673929E-6,0,10,1,1
1.3757E-15,0,3,6,1
0.0,1,2,5,0
1.0,0,10,10,1
0.06181818181818182,0,10,3,1
1.0,0,3,10,1
0.0,1,6,11,0
0.22349570200573066,0,4,11,1
0.0,1,5,1,0
0.0,1,10,7,0
0.0,0,1,3,0
0.0,1,11,3,0
0.0,1,6,4,0
0.0,1,4,2,0
0.0,1,6,10,0
1.0,0,7,9,1
4.954297546124193E-5,0,9,5,1
0.0,0,2,2,0
0.0,0,1,1,0
0.2052313883299799,0,1,3,1
0.0012469181284892454,0,1,2,1
0.0,1,5,4,0
5.289256198347107E-5,0,1,11,1
0.0,1,4,4,0
0.0,1,4,7,0
0.0,1,1,4,0
0.10663983903420524,0,10,4,1
0.0,1,5,4,0
0.10909090909090909,0,11,4,1
0.007272727272727273,0,1,11,1
6.1635E-16,0,6,2,1
0.0,0,3,5,1
0.028055657891008015,0,4,4,1
0.01818181818181818,0,3,11,1
0.0,1,10,5,0
7.72561135E-12,0,5,7,1
8.941289E-14,0,4,3,1
0.025787965616045846,0,3,3,1
1.0,0,6,5,1
0.025787965616045846,0,1,1,1
0.0,0,10,1,0
0.0,1,10,5,0
1.06799E-15,0,6,4,0
0.11636363636363636,0,4,1,1
3.71297E-15,0,4,3,0
7.990567E-14,0,7,4,0
6.12194771403E-9,0,2,4,1
2.9556407582860566E-4,0,6,10,1
1.0,0,6,4,1
9.485150857536917E-5,0,7,6,1
1.6467275794335E-7,0,4,1,1
9.9469E-16,1,1,2,0
1.23361E-15,0,6,4,1
0.0,1,4,4,0
0.0,1,10,4,0
1.0,0,7,10,1
0.0,1,6,7,0
0.0,1,3,9,0
1.9704271721907046E-4,0,3,3,1
0.0,1,11,9,0
0.0,1,5,6,0
0.04,0,1,11,1
2.0E-20,1,10,3,0
0.0,1,3,11,1
5.2900509776E-10,0,4,5,1
0.0,0,2,6,1
3.510022902E-11,0,1,1,1
0.0,1,4,4,0
5.257664805396E-8,0,7,3,1
6.3181E-16,0,11,4,1
2.097944389692E-8,0,6,2,1
0.0,1,3,2,0
0.0,1,3,6,0
7.06543174286642E-6,0,5,1,1
7.827287814E-11,0,4,3,0
0.0,0,2,2,0
0.0,0,10,4,1
0.0,1,6,5,0
2.35246797061927E-6,0,3,11,1
2.2590806638891E-7,0,6,6,0
5.257664805396E-8,0,9,1,1
1.0302738828511313E-4,0,2,10,1
5.911281516572113E-4,0,11,3,1
0.061946902654867256,0,5,5,1
3.275E-17,0,1,4,1
0.012072434607645875,0,10,2,1
7.331170893153E-8,0,12,4,1
0.0,1,10,7,1
0.025787965616045846,0,3,3,1
1.3E-19,1,6,5,0
0.04,0,5,2,1
0.0012694214876033058,0,3,7,1
0.06876790830945559,0,11,2,1
0.0,1,5,5,0
